Hiob	Job	18	1	17	Während dieser noch redete, kam schon wieder ein anderer und berichtete: »Die Chaldäer sind in drei Heerhaufen, die sie aufgestellt hatten, über die Kamele hergefallen und haben sie weggetrieben; sie haben auch die Knechte mit dem Schwert niedergemacht; ich bin der einzige, der entronnen ist, um es dir zu melden!«
Hiob	Job	18	1	18	Dieser hatte noch nicht ausgeredet, da kam wieder ein anderer und berichtete: »Deine Söhne und Töchter waren beim Essen und Weintrinken im Hause ihres ältesten Bruders,
Hiob	Job	18	1	19	da kam plötzlich ein gewaltiger Sturmwind über die Steppe herüber und faßte das Haus an seinen vier Ecken, so daß es auf die jungen Leute stürzte und sie ums Leben kamen; ich bin der einzige, der entronnen ist, um es dir zu melden!«
Hiob	Job	18	1	20	Da stand Hiob auf, zerriß sein Gewand und schor sich das Haupt; dann warf er sich auf die Erde nieder, berührte den Boden mit der Stirn,
Hiob	Job	18	1	21	und sagte: »Nacht bin ich aus meiner Mutter Schoß gekommen, und nackt werde ich dorthin zurückkehren; der HERR hat’s gegeben, der HERR hat’s genommen: der Name des HERRN sei gepriesen!«
Hiob	Job	18	1	22	Bei allen diesen Heimsuchungen versündigte sich Hiob nicht und tat nichts Ungebührliches vor Gott.
Hiob	Job	18	2	1	Da begab es sich eines Tages, daß die Gottessöhne {1,6} wiederum kamen, um sich vor Gott den HERRN zu stellen; und unter ihnen erschien auch der Satan, um sich vor den HERRN zu stellen.
Hiob	Job	18	2	2	Da fragte der HERR den Satan: »Woher kommst du?« Der Satan gab dem HERRN zur Antwort: »Ich bin auf der Erde umhergestreift und habe eine Wanderung auf ihr vorgenommen.«
Hiob	Job	18	2	3	Da sagte der HERR zum Satan: »Hast du auch auf meinen Knecht Hiob achtgegeben? Denn so wie er ist kein Mensch auf der Erde, so fromm und rechtschaffen, so gottesfürchtig und dem Bösen feind; noch immer hält er an seiner Frömmigkeit fest, wiewohl du mich gegen ihn gereizt hast, ihn ohne Grund unglücklich zu machen.«
Hiob	Job	18	2	4	Der Satan aber erwiderte dem HERRN: »Haut um Haut! Ja alles, was ein Mensch hat, gibt er für sein Leben hin.
Hiob	Job	18	2	5	Aber strecke nur einmal deine Hand aus und lege sie an sein Gebein und sein Fleisch, so wird er sich sicherlich offen von dir lossagen!« {vgl. 1,5}
Hiob	Job	18	2	6	Da sagte der HERR zum Satan: »Gut! er soll in deine Gewalt gegeben sein: nur sein Leben sollst du schonen!«
Hiob	Job	18	2	7	Da ging der Satan vom HERRN hinweg und schlug Hiob mit bösartigen Geschwüren von der Fußsohle bis zum Scheitel,
Hiob	Job	18	2	8	so daß er sich eine Scherbe nahm, um sich mit ihr zu schaben, während er mitten in der Asche saß.
Hiob	Job	18	2	9	Da sagte seine Frau zu ihm: »Hältst du denn immer noch an deiner Frömmigkeit fest? Sage dich los von Gott {= verfluche doch Gott} und stirb!«
Hiob	Job	18	2	10	Er aber antwortete ihr: »Du redest, wie die erste beste Törin reden würde! Das Gute haben wir von Gott hingenommen und sollten das Schlimme nicht auch hinnehmen?« Bei allen diesen Heimsuchungen versündigte sich Hiob nicht mit seinen Lippen.
Hiob	Job	18	2	11	Als nun die drei Freunde Hiobs von all diesem Unglück hörten, das ihn betroffen hatte, machten sie sich, ein jeder aus seinem Wohnort, auf den Weg, nämlich Eliphas aus Theman, Bildad aus Suah und Zophar aus Naama, und zwar verabredeten sie sich, miteinander hinzugehen, um ihm ihr Beileid auszudrücken und ihn zu trösten.
Hiob	Job	18	2	12	Als sie nun von ferne ihre Augen aufschlugen, erkannten sie ihn nicht mehr; da fingen sie an, laut zu weinen, zerrissen ein jeder sein Gewand und warfen Staub in die Luft auf ihre Häupter herab.
Hiob	Job	18	2	13	Dann saßen sie bei ihm auf dem Erdboden sieben Tage und sieben Nächte lang, ohne daß einer ein Wort zu ihm redete; denn sie sahen, daß sein Schmerz überaus groß war.
Hiob	Job	18	3	1	Endlich öffnete Hiob den Mund und verfluchte den Tag seiner Geburt,
Hiob	Job	18	3	2	indem er ausrief:
Hiob	Job	18	3	3	»Vernichtet sei der Tag, an dem ich geboren wurde, und die Nacht, die da verkündete: ›Ein Mann {= Knabe} ist empfangen worden!‹
Hiob	Job	18	3	4	Jener Tag möge zu Finsternis werden! Nicht kümmere sich um ihn Gott in der Höhe, und kein Tageslicht möge über ihm erglänzen!
Hiob	Job	18	3	5	Nein, Finsternis und Todesschatten mögen ihn als ihr Eigentum zurückfordern, Wolkendunkel sich über ihm lagern, Verdüsterung des Tageslichts ihn schreckensvoll machen!
Hiob	Job	18	3	6	Jene Nacht – sie sei ein Raub des Dunkels! sie werde den Tagen des Jahres nicht beigesellt, in die Zahl der Monate nicht eingereiht!
Hiob	Job	18	3	7	Nein, jene Nacht bleibe unfruchtbar, kein Jubelruf {d.h. Hochzeitsjubel} sei ihr je beschieden!
Hiob	Job	18	3	8	Verwünschen mögen sie die Tagbeschwörer, die es verstehen, den Leviathan {= Himmelsdrachen} in Wut zu versetzen!
Hiob	Job	18	3	9	Finster müssen die Sterne ihrer Dämmerung bleiben: sie warte auf Licht, doch es bleibe aus, und niemals erblicke sie die Wimpern des Morgenrots!
Hiob	Job	18	3	10	Denn sie hat mir die Pforte des Mutterschoßes nicht verschlossen und das Unheil vor meinen Augen nicht verborgen.
Hiob	Job	18	3	11	Warum bin ich nicht gleich vom Mutterleibe weg {= gleich bei der Geburt} gestorben, nicht dem Tode verfallen, als ich aus dem Mutterschoß hervorgekommen war?
Hiob	Job	18	3	12	Weshalb haben sich mir Knie liebreich dargeboten und wozu Brüste, daß ich an ihnen trinken konnte?
Hiob	Job	18	3	13	Denn ich würde jetzt im Grabesfrieden liegen, würde schlafen: da hätte ich Ruhe
Hiob	Job	18	3	14	mit Königen und Volksberatern der Erde, die sich Grabpaläste erbaut haben,
Hiob	Job	18	3	15	oder mit Fürsten, die reich an Gold waren und ihre Häuser mit Silber gefüllt hatten;
Hiob	Job	18	3	16	oder, einer verscharrten Fehlgeburt gleich, wäre ich nicht ins Dasein getreten, den Kindlein gleich, die das Licht nicht erblickt haben.
Hiob	Job	18	3	17	Dort haben die Frevler abgelassen vom Wüten, und dort ruhen die aus, deren Kraft erschöpft ist;
Hiob	Job	18	3	18	dort leben die Gefangenen allesamt in Frieden, hören nicht mehr die Stimme eines Treibers {oder: Fronvogts}.
Hiob	Job	18	3	19	Niedrige und Hohe gelten dort gleich, und frei ist der Knecht {= Sklave} von seinem Herrn.
Hiob	Job	18	3	20	Warum gibt er {d.h. Gott} dem Mühseligen das Licht, und das Leben denen, die verzweifelten Herzens sind?
Hiob	Job	18	3	21	Die sich nach dem Tode sehnen, ohne daß er kommt, und die nach ihm eifriger graben als nach Schätzen?
Hiob	Job	18	3	22	Die sich bis zum Jubel freuen, ja aufjauchzen würden, wenn sie das Grab fänden?
Hiob	Job	18	3	23	(Warum gibt er’s nicht) dem Manne, dem sein Weg {= Geschick} in Nacht verborgen ist und dem Gott jeden Ausweg versperrt hat?
Hiob	Job	18	3	24	Denn Seufzen ist für mich das tägliche Brot, und gleich dem Wasser ergießt sich meine laute Klage.
Hiob	Job	18	3	25	Denn bebe ich vor etwas Furchtbarem, so trifft es bei mir ein, und wovor mir graut, das bricht über mich herein:
Hiob	Job	18	3	26	ich darf nicht aufatmen noch rasten noch ruhen, so stellt sich schon wieder eine Qual ein.«
Hiob	Job	18	4	1	Da hob Eliphas von Theman an und sagte:
Hiob	Job	18	4	2	»Wird es dich verdrießen, wenn man ein Wort an dich zu richten wagt? Doch wer vermöchte die Worte zurückzuhalten?
Hiob	Job	18	4	3	Hast du doch selbst vielen (Leidenden) Mut zugesprochen und erschlaffte Hände gestärkt;
Hiob	Job	18	4	4	manchen Wankenden haben deine Worte aufrecht gehalten, und niedersinkenden Knien hast du neue Kraft verliehen.
Hiob	Job	18	4	5	Nun aber, da die Reihe an dich gekommen, bist du verzagt; nun es dich selbst trifft, verlierst du den Halt!«
Hiob	Job	18	4	6	»Ist deine Gottesfurcht nicht deine Zuversicht und dein unsträflicher Wandel deine Hoffnung?
Hiob	Job	18	4	7	Bedenke doch: Wo ist je ein Unschuldiger zugrunde gegangen, und wo sind Rechtschaffene vernichtet worden?
Hiob	Job	18	4	8	Soweit meine Erfahrung reicht: die Unheil gepflügt und Frevel gesät hatten, die haben es auch geerntet.
Hiob	Job	18	4	9	Durch Gottes Odem kommen sie um, und durch den Hauch {oder: das Schnauben} seines Zornes vergehen sie.
Hiob	Job	18	4	10	Des Löwen Gebrüll und die Stimme des Leuen (sind verstummt), und den jungen Löwen sind die Zähne ausgebrochen;
Hiob	Job	18	4	11	da kommt auch ein Löwe um aus Mangel an Raub, und die Jungen der Löwin müssen sich zerstreuen.«
Hiob	Job	18	4	12	»Zu mir ist aber ein Wort verstohlen gedrungen, und mein Ohr hat einen flüsternden Laut davon {oder: von daher} vernommen
Hiob	Job	18	4	13	beim Spiel der durch Traumbilder erregten Gedanken, in der Zeit, wo tiefer Schlaf sich auf die Menschen senkt:
Hiob	Job	18	4	14	ein Grauen überfiel mich und ein Zittern, durch alle meine Gebeine ging ein Schauder;
Hiob	Job	18	4	15	ein Lufthauch {oder: ein Geist} strich leise an meinem Antlitz vorüber; es sträubte sich mir das Haar am Leibe empor!
Hiob	Job	18	4	16	Da stand – ihr Aussehen konnte ich nicht erkennen – eine Gestalt vor meinen Augen, und eine Stimme hörte ich flüstern:
Hiob	Job	18	4	17	›Kann wohl ein Mensch gerecht vor Gott sein oder ein Sterblicher rein vor seinem Schöpfer?
Hiob	Job	18	4	18	Bedenke: seinen Dienern kann er nicht trauen, und seinen Engeln legt er Mängel {oder: Irrtümer} zur Last:
Hiob	Job	18	4	19	wieviel mehr denen, die Lehmhütten bewohnen, deren Grundbau im Staube liegt! Sie werden zerdrückt, als wären sie Motten;
Hiob	Job	18	4	20	vom Morgen bis zum Abend werden sie zerschmettert; unbeachtet vergehen sie auf ewig.
Hiob	Job	18	4	21	Nicht wahr, so ist es: wird das Haltseil ihres Zeltes bei ihnen ausgerissen, so sterben sie und wissen nicht wie.‹«
Hiob	Job	18	5	1	»Ja, rufe nur! Ist jemand da, der dir Antwort gibt? Und an wen von den heiligen (Engeln) willst du dich wenden?
Hiob	Job	18	5	2	Vielmehr den Toren bringt sein Unmut um, und den Einfältigen tötet sein Eifern {oder: Hadern}.
Hiob	Job	18	5	3	Ich selbst habe einen Toren zwar Wurzel schlagen sehen, doch gar schnell hatte ich seine Wohnstätte zu verwünschen.
Hiob	Job	18	5	4	Seinen Kindern blieb die Hilfe {oder: das Wohlergehen} fern, und sie wurden im Tor {= vor Gericht} zertreten, ohne daß ein Retter da war.
Hiob	Job	18	5	5	Seine Ernte verzehrte ein anderer, der danach hungerte und sie sogar hinter dem Dorngehege wegholte; und Durstige schnappten nach seinem Vermögen.
Hiob	Job	18	5	6	Denn nicht aus dem Erdenstaube {oder: Erdboden} erwächst das Unheil, und das Leid sproßt nicht aus der Ackererde hervor,
Hiob	Job	18	5	7	sondern der Mensch erzeugt das Leid, wie die Kinder der Flamme {d.h. die Feuerfunken} einen hohen Flug zu nehmen pflegen.«
Hiob	Job	18	5	8	»Doch ich, an den Höchsten würde ich mich wenden und meine Sache Gott anheimstellen,
Hiob	Job	18	5	9	ihm, der große und unerforschliche Dinge tut, Wunderbares ohne Maß und Zahl –
Hiob	Job	18	5	10	ihm, der Regen über die Erde hin sendet und des Himmels Naß auf die Fluren fallen läßt –,
Hiob	Job	18	5	11	insofern er Niedrige emporhebt und Trauernde sich des höchsten Glücks erfreuen läßt;
Hiob	Job	18	5	12	ihm, der die Pläne der Listigen vereitelt, so daß ihre Hände nichts Erfolgreiches schaffen;
Hiob	Job	18	5	13	ihm, der die Klugen trotz ihrer Schlauheit fängt, so daß die Verschlagenen sich in ihren Anschlägen überstürzen:
Hiob	Job	18	5	14	am hellen Tage stoßen sie auf Finsternis, und am Mittag tappen sie im Dunkel wie bei Nacht.
Hiob	Job	18	5	15	So rettet er den Wehrlosen vor dem Schwert aus ihrem Rachen, und aus des Starken Faust den Geringen.
Hiob	Job	18	5	16	So erblüht dem Schwachen neue Hoffnung, die Bosheit aber muß ihren Mund schließen.«
Hiob	Job	18	5	17	»O wohl dem Menschen, den Gott in Zucht nimmt! Darum verschmähe die Züchtigung des Allmächtigen nicht!
Hiob	Job	18	5	18	Denn er verwundet wohl, doch er verbindet auch; wenn er zerschlägt, so heilen seine Hände auch wieder.
Hiob	Job	18	5	19	In sechs Drangsalen errettet er dich, und in sieben wird kein Unheil dich treffen.
Hiob	Job	18	5	20	In Hungersnot bewahrt er dich vor dem Tode und im Kriege vor der Gewalt des Schwertes.
Hiob	Job	18	5	21	Vor den Geißelhieben der Zunge wirst du geborgen sein und brauchst nicht vor der Verheerung zu bangen, daß sie dich erreicht.
Hiob	Job	18	5	22	Der Verwüstung und der Hungersnot darfst du lachen und hast von den wilden Tieren des Landes nichts zu befürchten;
Hiob	Job	18	5	23	denn mit den Steinen des Feldes stehst du im Bunde, und das Getier des Feldes lebt mit dir in Frieden.
Hiob	Job	18	5	24	So wirst du es denn erfahren, daß dein Zelt in Sicherheit ist, und überblickst du dein Gehöft {oder: deine Wohnstätte}, so wirst du nichts vermissen
Hiob	Job	18	5	25	und wirst es erleben, daß deine Nachkommenschaft zahlreich ist und dein Nachwuchs gleich dem Gras der Flur.
Hiob	Job	18	5	26	In vollreifem Alter wirst du in die Gruft eingehen, wie der Garbenhaufen eingebracht wird zur rechten Zeit.
Hiob	Job	18	5	27	Siehe, dies ist es, was wir erforscht haben, so ist es: vernimm es und beherzige es zu deinem Heil!«
Hiob	Job	18	6	1	Da antwortete Hiob folgendermaßen:
Hiob	Job	18	6	2	»Ach, würde doch mein Unmut genau gewogen und legte man mein Unglück zugleich {= dagegen} auf die Waage!
Hiob	Job	18	6	3	Denn dann würde es schwerer erfunden werden als der Sand am Meere; darum ist meine Rede irre gegangen.
Hiob	Job	18	6	4	Denn die Pfeile des Allmächtigen stecken in mir, deren brennendes Gift mein Geist in sich einsaugt: Gottes Schrecknisse stellen sich in Schlachtordnung gegen mich auf.
Hiob	Job	18	6	5	Schreit etwa ein Wildesel auf grasiger Weide? Oder brüllt ein Rind bei seinem Futterkorn?
Hiob	Job	18	6	6	Genießt man fade Speisen ohne Salz? Oder ist Wohlgeschmack im Schleim des Eidotters {= im Eiweiß}?
Hiob	Job	18	6	7	Meine Seele sträubt sich dagegen, solche Sachen anzurühren, und ihnen gleicht die Ekelhaftigkeit meiner Speise.«
Hiob	Job	18	6	8	»O daß doch meine Bitte erfüllt würde und Gott mir meine Hoffnung gewährte!
Hiob	Job	18	6	9	Gefiele es doch Gott, mich zu zermalmen! Streckte er doch seine Hand aus und schnitte meinen Lebensfaden ab!
Hiob	Job	18	6	10	So würde doch das noch ein Trost für mich sein – ja aufhüpfen wollte ich trotz des schonungslosen Schmerzes –, daß ich die Gebote des Heiligen nie verleugnet habe.
Hiob	Job	18	6	11	Wie groß ist denn meine Kraft noch, daß ich ausharren könnte? Und welcher Ausgang wartet meiner, daß ich mich noch gedulden sollte?
Hiob	Job	18	6	12	Ist meine Kraft etwa hart wie die Kraft der Steine oder mein Leib aus Erz gegossen?
Hiob	Job	18	6	13	Ach, bin ich nicht ganz und gar hilflos? Und ist mir nicht alles entrissen, worauf ich mich stützen könnte?«
Hiob	Job	18	6	14	»Dem Verzweifelnden gebührt Liebe von seinem Nächsten, selbst wenn er die Furcht vor dem Allmächtigen preisgibt.
Hiob	Job	18	6	15	Meine Freunde aber haben sich treulos bewiesen wie ein Wildbach, wie die Rinnsale von Wildbächen, die (in der Regenzeit) überströmen,
Hiob	Job	18	6	16	die trübe vom Eiswasser dahinfließen, wenn der (geschmolzene) Schnee sich in ihnen birgt;
Hiob	Job	18	6	17	doch zur Zeit, wo die Sonnenglut sie trifft, versiegen sie: wenn es heiß wird, sind sie spurlos verschwunden.
Hiob	Job	18	6	18	Da schlängeln sich die Pfade ihres Laufes, verdunsten in die leere Luft und verlieren sich.
Hiob	Job	18	6	19	Die Handelszüge {= Karawanen} von Thema {Jes 21,14} schauen nach ihnen aus, die Wanderzüge der Sabäer {1,15} setzen ihre Hoffnung auf sie,
Hiob	Job	18	6	20	werden jedoch in ihrem Vertrauen betrogen: sie kommen hin und sehen sich getäuscht.
Hiob	Job	18	6	21	So seid auch ihr jetzt ein Nichts für mich geworden: ihr seht das Schreckliche und seid fassungslos!
Hiob	Job	18	6	22	Habe ich etwa gebeten: ›Gebt mir etwas und macht mir ein Geschenk von eurem Vermögen;
Hiob	Job	18	6	23	rettet mich aus der Hand meines Bedrängers und kauft mich los aus der Gewalt unbarmherziger Gläubiger‹?«
Hiob	Job	18	6	24	»Belehrt mich, so will ich schweigen, und macht mir klar, worin ich mich verfehlt habe!
Hiob	Job	18	6	25	Wie eindringlich sind Worte der Wahrheit! Aber was beweist der Tadel, den ihr aussprecht?
Hiob	Job	18	6	26	Beabsichtigt ihr, Worte von mir richtigzustellen? Für den Wind sind ja doch die Worte eines Verzweifelnden!
Hiob	Job	18	6	27	Sogar über ein Waisenkind würdet ihr das Los werfen und euren eigenen Freund verschachern!
Hiob	Job	18	6	28	Nun aber – versteht euch doch dazu, mich anzublicken: ich werde euch doch wahrlich nicht ins Angesicht belügen!
Hiob	Job	18	6	29	O kehrt euch her zu mir: tut mir nicht unrecht! Nein, kehrt euch her zu mir; noch steht das Recht in dieser Sache auf meiner Seite!
Hiob	Job	18	6	30	Entsteht denn durch meine Zunge Unrecht? Oder fehlt mir das Vermögen, Unglücksschläge zu unterscheiden?«
Hiob	Job	18	7	1	»Hat der Mensch nicht harten Kriegsdienst {= Frondienst} auf Erden zu leisten, und gleichen seine Lebenstage nicht den Tagen eines Tagelöhners?
Hiob	Job	18	7	2	Gleich einem Sklaven, der nach Schatten lechzt, und wie ein Tagelöhner, der auf seinen Lohn harrt,
Hiob	Job	18	7	3	so habe auch ich Monate des Elends als Erbteil zugewiesen erhalten, und qualvolle Nächte sind mir zugeteilt worden.
Hiob	Job	18	7	4	Sobald ich mich niedergelegt habe, denke ich: ›Wann werde ich wieder aufstehen?‹ Dann dehnt sich die Nacht endlos aus, und ich werde des Hin- und Herwerfens (über)satt bis zum Morgengrauen.
Hiob	Job	18	7	5	Mein Leib hat sich mit Gewürm und erdiger Kruste umkleidet; meine Haut ist zusammengeschrumpft, um eiternd wieder aufzubrechen.
Hiob	Job	18	7	6	Meine Tage fliegen schneller dahin als ein Weberschiffchen und entschwinden hoffnungslos.
Hiob	Job	18	7	7	Bedenke, daß mein Leben nur ein Hauch ist! Mein Auge wird das Glück nie wieder zu sehen bekommen!
Hiob	Job	18	7	8	Das Auge dessen, der mich jetzt noch erblickt, wird mich bald nicht mehr schauen: suchen deine Augen nach mir, so bin ich nicht mehr da.
Hiob	Job	18	7	9	Wie eine Wolke sich auflöst und zergeht, so kommt auch, wer ins Totenreich hinabgefahren ist, nicht wieder herauf:
Hiob	Job	18	7	10	nie kehrt er wieder in sein Haus zurück, und seine Wohnstätte weiß nichts mehr von ihm!«
Hiob	Job	18	7	11	»So will nun auch ich meinem Munde nicht wehren, will in der Angst meines Herzens reden, in der Verzweiflung meiner Seele klagen.
Hiob	Job	18	7	12	Bin ich etwa ein Meer oder ein Seeungeheuer, daß du eine Wache gegen mich aufstellst?
Hiob	Job	18	7	13	Wenn ich denke: ›Trösten wird mich mein Lager, mein Bett wird mir meinen Jammer tragen helfen‹,
Hiob	Job	18	7	14	so ängstigst du mich durch Träume und schreckst mich durch Nachtgesichte auf,
Hiob	Job	18	7	15	so daß ich lieber erwürgt sein möchte, lieber den Tod sähe als dies mein Gerippe.
Hiob	Job	18	7	16	Nun habe ich’s satt, ich mag nicht ewig so leben: laß ab von mir, denn nur noch ein Hauch sind meine Tage.
Hiob	Job	18	7	17	Was ist der Mensch, daß du ihn so groß achtest und überhaupt dein Augenmerk auf ihn richtest?
Hiob	Job	18	7	18	Daß du alle Morgen nach ihm ausschaust und ihn alle Augenblicke prüfst?
Hiob	Job	18	7	19	Wann wirst du endlich deine Blicke von mir wegwenden und mir Ruhe gönnen, während ich nur meinen Speichel verschlucke?
Hiob	Job	18	7	20	Habe ich gesündigt: was habe ich dir damit geschadet, du Menschenbeobachter? Warum hast du mich zur Zielscheibe deiner Angriffe hingestellt, so daß ich mir selbst zur Last bin?
Hiob	Job	18	7	21	Und warum vergibst du mir meine Sünde nicht und schenkst meiner Schuld nicht Verzeihung? Denn jetzt werde ich mich in den Staub legen, und suchst du dann nach mir, so bin ich nicht mehr da.«
Hiob	Job	18	8	1	Da nahm Bildad von Suah das Wort und sagte:
Hiob	Job	18	8	2	»Wie lange noch willst du solche Reden führen, und wie lange noch sollen die Worte deines Mundes als Sturmwind daherfahren?
Hiob	Job	18	8	3	Beugt Gott etwa das Recht, oder verdreht der Allmächtige die Gerechtigkeit?
Hiob	Job	18	8	4	Nur wenn {oder: weil} deine Kinder gegen ihn gesündigt hatten, hat er sie die Folge ihrer Übertretung tragen lassen.
Hiob	Job	18	8	5	Wenn du aber Gott ernstlich suchst und zum Allmächtigen flehst,
Hiob	Job	18	8	6	wenn du dabei unsträflich und rechtschaffen bist: ja, dann wird er zu deinem Heil erwachen und deine Wohnung als eine Stätte der Gerechtigkeit {oder: als eine dir gebührende Stätte} wiederherstellen.
Hiob	Job	18	8	7	Da wird dann dein vormaliger Glücksstand klein erscheinen gegenüber der Größe deiner nachmaligen Lage.«
Hiob	Job	18	8	8	»Denn befrage nur das frühere Geschlecht und achte auf das, was ihre Väter erforscht haben!
Hiob	Job	18	8	9	Denn wir sind nur von gestern her und wissen nichts, weil unsere Tage nur ein Schatten auf Erden sind;
Hiob	Job	18	8	10	sie aber werden dich sicherlich belehren, werden dir’s sagen und aus der Tiefe ihrer Einsicht die Worte hervorgehen lassen:
Hiob	Job	18	8	11	›Schießt Schilfrohr auf, wo kein Sumpf ist? Wächst Riedgras ohne Wasser auf?
Hiob	Job	18	8	12	Noch steht es in frischem Triebe, ist noch nicht reif zum Schnitt, da verdorrt es schon vor allem andern Gras.
Hiob	Job	18	8	13	So ergeht es auch allen, die Gott vergessen, und so wird die Hoffnung des Ruchlosen zunichte;
Hiob	Job	18	8	14	denn seine Zuversicht setzt er auf Sommerfäden, und das, worauf er vertraut, ist ein Spinngewebe.
Hiob	Job	18	8	15	Er lehnt sich an sein Haus, doch es hält nicht stand; er klammert sich fest daran, doch es bleibt nicht stehen.
Hiob	Job	18	8	16	Er strotzt von Saft auch in der Sonnenglut, und seine Schößlinge breiten sich über seinen Garten aus;
Hiob	Job	18	8	17	(sogar) um Steingeröll schlingen sich seine Wurzeln, und in Steingemäuer bohren sie sich hinein;
Hiob	Job	18	8	18	wenn aber er {d.h. Gott} ihn von seiner Stätte wegreißt, so verleugnet diese ihn: Ich habe dich nie gesehen!
Hiob	Job	18	8	19	Siehe, das ist die Freude, die er von seinem Lebenswege hat, und aus dem Boden sprossen wieder andere auf.‹«
Hiob	Job	18	8	20	»Nein, Gott verwirft den Frommen nicht und reicht keinem Frevler die Hand.
Hiob	Job	18	8	21	Während er dir den Mund wieder mit Lachen füllen wird und deine Lippen mit lautem Jubel,
Hiob	Job	18	8	22	werden deine Widersacher mit Schande bedeckt dastehen, und das Zelt der Frevler wird verschwunden sein.«
Hiob	Job	18	9	1	Darauf antwortete Hiob folgendermaßen:
Hiob	Job	18	9	2	»Gewiß, ich weiß, daß es sich so verhält, und wie könnte ein Mensch Gott gegenüber recht behalten?
Hiob	Job	18	9	3	Wenn es ihn gelüstete, sich mit Gott in einen Rechtsstreit einzulassen, so könnte er ihm auf tausend Fragen keine einzige Antwort geben.
Hiob	Job	18	9	4	Ist einer auch reich an Klugheit und stark an Kraft: wer hat ihm (Gott) je getrotzt und ist heil davongekommen?
Hiob	Job	18	9	5	Er ist es ja, der Berge versetzt, ohne daß sie es merken, der sie in seinem Zorn umkehrt;
Hiob	Job	18	9	6	er macht die Erde aufbeben von ihrer Stätte, daß ihre Säulen ins Wanken geraten;
Hiob	Job	18	9	7	er gebietet der Sonne, so geht sie nicht auf, und legt die Sterne unter Siegel;
Hiob	Job	18	9	8	er spannt das Himmelszelt aus, er allein, und schreitet hoch auf den Meereswogen einher;
Hiob	Job	18	9	9	er hat das Bärengestirn und den Orion geschaffen, das Siebengestirn und die Kammern {d.h. die Sternbilder} des Südens;
Hiob	Job	18	9	10	er vollführt große Dinge, daß sie nicht zu erforschen sind, und Wunderwerke, daß man sie nicht zählen kann.
Hiob	Job	18	9	11	Siehe, er geht an mir vorüber, doch ich sehe ihn nicht; er schwebt dahin, doch ich nehme ihn nicht wahr.
