Psalmen	Psa	19	8	5	was ist der Mensch, daß du seiner gedenkst,
Psalmen	Psa	19	8	6	Und doch hast du ihn nur wenig hinter die Gottheit gestellt,
Psalmen	Psa	19	8	7	du hast ihm die Herrschaft verliehn über deiner Hände Werke,
Psalmen	Psa	19	8	8	Kleinvieh und Rinder allzumal,
Psalmen	Psa	19	8	9	die Vögel des Himmels, die Fische im Meer,
Psalmen	Psa	19	8	10	HERR, unser Herrscher, wie herrlich ist
Psalmen	Psa	19	9	1	<em>Dem Musikmeister, nach (der Singweise = Melodie) »stirb für den Sohn!«; ein Psalm von David.</em>
Psalmen	Psa	19	9	2	Preisen will ich den HERRN von ganzem Herzen,
Psalmen	Psa	19	9	3	ich will deiner mich freun und frohlocken,
Psalmen	Psa	19	9	4	weil meine Feinde haben rückwärts weichen müssen:
Psalmen	Psa	19	9	5	Denn du hast mein Recht und meine Sache geführt,
Psalmen	Psa	19	9	6	du hast die Heiden bedroht, die Frevler vernichtet,
Psalmen	Psa	19	9	7	Der Feind ist dahin, zertrümmert für immer;
Psalmen	Psa	19	9	8	Der HERR aber thront in Ewigkeit;
Psalmen	Psa	19	9	9	und er, er richtet den Erdkreis mit Gerechtigkeit {Apg 17,31},
Psalmen	Psa	19	9	10	So ist denn der HERR eine Burg den Bedrückten,
Psalmen	Psa	19	9	11	Drum vertrauen auf dich, die deinen Namen kennen;
Psalmen	Psa	19	9	12	Lobsinget dem HERRN, der auf Zion thront,
Psalmen	Psa	19	9	13	Denn als Rächer der Blutschuld hat er ihrer gedacht,
Psalmen	Psa	19	9	14	Sei mir gnädig, o HERR, sieh an, was ich leide durch meine Feinde!
Psalmen	Psa	19	9	15	auf daß ich verkünde alle deine Ruhmestaten,
Psalmen	Psa	19	9	16	Versunken sind die Heiden in die Grube, die sie gegraben,
Psalmen	Psa	19	9	17	Kundgetan hat sich der HERR, hat Gericht gehalten:
Psalmen	Psa	19	9	18	Die Frevler fahren zur Unterwelt hinab,
Psalmen	Psa	19	9	19	denn nicht auf ewig bleibt der Arme vergessen,
Psalmen	Psa	19	9	20	Steh auf, o HERR! Laß Menschen nicht trotzig schalten,
Psalmen	Psa	19	9	21	Lege doch, HERR, einen Schrecken auf sie!
Psalmen	Psa	19	10	1	Warum, o HERR, stehst du so fern,
Psalmen	Psa	19	10	2	Beim Hochmut der Gottlosen wird dem Bedrückten bange:
Psalmen	Psa	19	10	3	Denn der Frevler rühmt sich jubelnd seiner frechen Gelüste,
Psalmen	Psa	19	10	4	Der Frevler wähnt in seinem Stolz: »Gott fragt nicht danach!«
Psalmen	Psa	19	10	5	Allezeit hat er ja Glück in seinem Tun,
Psalmen	Psa	19	10	6	Er denkt im Herzen: »Nie komm’ ich zu Fall;
Psalmen	Psa	19	10	7	Sein Mund ist voll Fluchens, voll Täuschung und Gewalttat;
Psalmen	Psa	19	10	8	In (abgelegnen) Gehöften liegt er im Hinterhalt,
Psalmen	Psa	19	10	9	Er lauert im Versteck wie der Löwe in seinem Dickicht,
Psalmen	Psa	19	10	10	er duckt sich, kauert nieder,
Psalmen	Psa	19	10	11	Er denkt in seinem Herzen: »Gott hat’s vergessen,
Psalmen	Psa	19	10	12	Steh auf, o HERR, erhebe, o Gott, deinen Arm,
Psalmen	Psa	19	10	13	Warum darf der Frevler Gott lästern {= schmähen},
Psalmen	Psa	19	10	14	Du hast es wohl gesehn, denn auf Unheil und Herzeleid
Psalmen	Psa	19	10	15	Zerschmettre den Arm des Frevlers
Psalmen	Psa	19	10	16	Der HERR ist König auf immer und ewig:
Psalmen	Psa	19	10	17	Das Verlangen der Elenden hörst du, o HERR;
Psalmen	Psa	19	10	18	um den Waisen und Bedrückten Recht zu schaffen:
Psalmen	Psa	19	11	1	<em>Dem Musikmeister, von David.</em>
Psalmen	Psa	19	11	2	Denn seht, die Gottlosen spannen den Bogen,
Psalmen	Psa	19	11	3	Wenn die Grundpfeiler niedergerissen werden, –
Psalmen	Psa	19	11	4	Der HERR ist in seinem heiligen Palast,
Psalmen	Psa	19	11	5	Es prüft der HERR den Gerechten und den Gottlosen,
Psalmen	Psa	19	11	6	Er läßt auf die Gottlosen Schlingen {= Blitze} regnen;
Psalmen	Psa	19	11	7	Denn gerecht ist der HERR, ein Freund gerechten Tuns:
Psalmen	Psa	19	12	1	<em>Dem Musikmeister, im Basston; ein Psalm von David.</em>
Psalmen	Psa	19	12	2	Hilf doch, o HERR! Denn dahin sind die Frommen {d.h. Gesetzestreuen}
Psalmen	Psa	19	12	3	Falschheit reden sie jeder mit dem andern,
Psalmen	Psa	19	12	4	O daß doch der HERR vertilgte alle glatten Lippen,
Psalmen	Psa	19	12	5	(die Leute) die da sagen: »Durch unsre Zunge sind wir starke Helden,
Psalmen	Psa	19	12	6	»Ob der Knechtung der Niedrigen, ob dem Seufzen der Armen
Psalmen	Psa	19	12	7	Die Worte des HERRN sind lautere Worte,
Psalmen	Psa	19	12	8	Du, HERR, wirst treulich sie halten, wirst uns schirmen
Psalmen	Psa	19	12	9	vor den Gottlosen, die ringsum stolzieren,
Psalmen	Psa	19	13	1	<em>Dem Musikmeister; ein Psalm Davids.</em>
Psalmen	Psa	19	13	2	Wie lange noch, HERR, willst du mich ganz vergessen,
Psalmen	Psa	19	13	3	Wie lange noch soll ich Sorgen hegen in meiner Seele,
Psalmen	Psa	19	13	4	Blick her, erhöre mich, HERR, mein Gott,
Psalmen	Psa	19	13	5	Sonst rühmt sich mein Feind: »Ich habe ihn überwältigt!«,
Psalmen	Psa	19	13	6	Doch nein, ich vertraue deiner Gnade:
Psalmen	Psa	19	14	1	<em>Dem Musikmeister, von David.</em>
Psalmen	Psa	19	14	2	Der HERR schaut hernieder vom Himmel aus
Psalmen	Psa	19	14	3	Doch alle sind sie abgefallen,
Psalmen	Psa	19	14	4	Haben denn keinen Verstand die Übeltäter alle,
Psalmen	Psa	19	14	5	Damals gerieten sie in Angst und Schrecken,
Psalmen	Psa	19	14	6	Beim Anschlag gegen den Elenden werdet zuschanden ihr werden,
Psalmen	Psa	19	14	7	O daß doch aus Zion die Rettung Israels käme!
Psalmen	Psa	19	15	1	<em>Ein Psalm von David.</em>
Psalmen	Psa	19	15	2	Wer unsträflich wandelt und Gerechtigkeit übt
Psalmen	Psa	19	15	3	wer keine Verleumdung mit seiner Zunge umherträgt,
Psalmen	Psa	19	15	4	wer Verworfne als wirklich verächtlich ansieht,
Psalmen	Psa	19	15	5	wer sein Geld nicht ausleiht gegen Zins {oder: auf Wucher}
Psalmen	Psa	19	16	1	<em>Ein Lied von David.</em>
Psalmen	Psa	19	16	2	Ich sage zu Gott: »Mein Allherr bist du,
Psalmen	Psa	19	16	3	und von den Heiligen {= Gottgetreuen} im Lande (sag ich):
Psalmen	Psa	19	16	4	Vielfaches Leid erwächst den Verehrern anderer (Götter):
Psalmen	Psa	19	16	5	Der HERR ist mein Erbgut und Becherteil {vgl. 11,6};
Psalmen	Psa	19	16	6	Die Meßschnur ist mir gefallen aufs lieblichste {oder: in lieblicher Gegend}
Psalmen	Psa	19	16	7	Ich preise den HERRN, der mich freundlich beraten;
Psalmen	Psa	19	16	8	Ich habe den HERRN mir beständig vor Augen gestellt:
Psalmen	Psa	19	16	9	Drum freut sich mein Herz, und meine Seele frohlockt:
Psalmen	Psa	19	16	10	Denn du gibst meine Seele {= mein Leben} dem Totenreich nicht preis,
Psalmen	Psa	19	16	11	Du weisest mir den Weg des Lebens {oder: zum Leben}:
Psalmen	Psa	19	17	1	<em>Ein Gebet Davids.</em>
Psalmen	Psa	19	17	2	Von dir soll das Urteil über mich ergehn:
Psalmen	Psa	19	17	3	Prüfst du mein Herz, siehst du nach mir bei Nacht,
Psalmen	Psa	19	17	4	Beim Treiben der Menschen hab’ ich nach deiner Lippen Wort
Psalmen	Psa	19	17	5	Meine Schritte haben sich fest an deine Bahnen gehalten,
Psalmen	Psa	19	17	6	Ich rufe zu dir, denn du erhörst mich, o Gott:
Psalmen	Psa	19	17	7	Erweise mir deine Wundergnade, du Retter derer,
Psalmen	Psa	19	17	8	Behüte mich wie den Stern im Auge,
Psalmen	Psa	19	17	9	vor den Frevlern, die mir Gewalt antun,
Psalmen	Psa	19	17	10	Ihr gefühlloses Herz halten sie verschlossen,
Psalmen	Psa	19	17	11	Auf Schritt und Tritt lauern sie jetzt uns auf,
Psalmen	Psa	19	17	12	sie gleichen dem Löwen, der gierig ist zu rauben {oder: zu zerreißen},
Psalmen	Psa	19	17	13	Erhebe dich, HERR, tritt ihm entgegen, strecke ihn nieder!
Psalmen	Psa	19	17	14	mit deiner Hand, o HERR, vor den Menschen,
Psalmen	Psa	19	17	15	Doch ich in Gerechtigkeit {= ein Gerechter} darf dein Angesicht schauen,
Psalmen	Psa	19	18	1	<em>Dem Musikmeister; vom Knecht des Herrn, von David, der dieses Lied an den Herrn richtete zu der Zeit, als der Herr ihn aus der Hand aller seiner Feinde, auch aus der Gewalt Sauls errettet hatte. Er betete (damals) so:</em>
Psalmen	Psa	19	18	2	Ich liebe dich, HERR, meine Stärke!
Psalmen	Psa	19	18	3	Der HERR ist mein Fels, meine Burg und mein Erretter,
Psalmen	Psa	19	18	4	Den Preiswürdigen rufe ich an, den HERRN:
Psalmen	Psa	19	18	5	Die Wogen des Todes hatten mich umringt,
Psalmen	Psa	19	18	6	die Netze des Totenreichs umfingen mich schon,
Psalmen	Psa	19	18	7	In meiner Angst rief ich zum HERRN
Psalmen	Psa	19	18	8	Da wankte und schwankte die Erde,
Psalmen	Psa	19	18	9	Rauch stieg auf von seiner Nase,
Psalmen	Psa	19	18	10	Er neigte den Himmel und fuhr herab,
Psalmen	Psa	19	18	11	er fuhr auf dem Cherub und flog daher
Psalmen	Psa	19	18	12	Finsternis machte er zu seiner Hülle,
Psalmen	Psa	19	18	13	aus dem Glanz vor ihm her brachen durch seine Wolken
Psalmen	Psa	19	18	14	Dann donnerte der HERR im Himmel,
Psalmen	Psa	19	18	15	er schoß seine Pfeile ab und zerstreute sie {d.h. die Feinde},
Psalmen	Psa	19	18	16	Da wurden sichtbar die Tiefen des Meeres
Psalmen	Psa	19	18	17	Er streckte die Hand herab aus der Höhe, erfaßte mich,
Psalmen	Psa	19	18	18	entriß mich meinem starken Feinde
Psalmen	Psa	19	18	19	Sie hatten mich überfallen an meinem Unglückstage;
Psalmen	Psa	19	18	20	er führte mich heraus auf weiten Raum,
Psalmen	Psa	19	18	21	Der HERR hat mir gelohnt nach meiner Gerechtigkeit,
Psalmen	Psa	19	18	22	denn ich habe eingehalten die Wege des HERRN
Psalmen	Psa	19	18	23	nein, alle seine Rechte haben mir vor Augen gestanden,
Psalmen	Psa	19	18	24	So bin ich unsträflich vor ihm gewandelt
Psalmen	Psa	19	18	25	drum hat mir der HERR vergolten nach meiner Gerechtigkeit,
Psalmen	Psa	19	18	26	Gegen den Guten erweist du dich gütig,
Psalmen	Psa	19	18	27	gegen den Reinen erweist du dich rein,
Psalmen	Psa	19	18	28	denn du schaffst demütigen Leuten Hilfe,
Psalmen	Psa	19	18	29	Ja, du läßt meine Leuchte hell scheinen;
Psalmen	Psa	19	18	30	Denn mit dir überrenne ich Feindesscharen,
Psalmen	Psa	19	18	31	Dieser Gott – sein Walten ist vollkommen;
Psalmen	Psa	19	18	32	Denn wer ist Gott außer dem HERRN
Psalmen	Psa	19	18	33	dieser Gott, der mit Kraft mich gegürtet
Psalmen	Psa	19	18	34	der mir Füße verliehen den Hirschen gleich
Psalmen	Psa	19	18	35	der meine Hände streiten gelehrt,
Psalmen	Psa	19	18	36	Du reichtest mir deinen schützenden Schild,
Psalmen	Psa	19	18	37	Du schafftest weiten Raum meinen Schritten unter mir,
Psalmen	Psa	19	18	38	Ich verfolgte meine Feinde, holte sie ein
Psalmen	Psa	19	18	39	ich zerschmetterte sie, daß sie nicht wieder aufstehn konnten:
Psalmen	Psa	19	18	40	Und du gürtetest mich mit Kraft zum Streit,
Psalmen	Psa	19	18	41	du triebst meine Feinde vor mir in die Flucht,
Psalmen	Psa	19	18	42	sie schrien um Hilfe – doch da war kein Helfer –
Psalmen	Psa	19	18	43	ich zermalmte sie wie Staub vor dem Winde,
Psalmen	Psa	19	18	44	Du hast mich aus den Kämpfen für (mein) Volk errettet,
Psalmen	Psa	19	18	45	aufs bloße Wort gehorchen sie mir,
Psalmen	Psa	19	18	46	die Söhne des Auslands sinken mutlos hin
Psalmen	Psa	19	18	47	Der HERR lebt: gepriesen sei mein Hort!
Psalmen	Psa	19	18	48	der Gott, der mir Rache verliehen
Psalmen	Psa	19	18	49	der von meinen grimmen Feinden mich gerettet
Psalmen	Psa	19	18	50	Drum will ich dich preisen, HERR, unter den Völkern
Psalmen	Psa	19	18	51	dir, der seinem Könige großes Heil verleiht
Psalmen	Psa	19	19	1	<em>Dem Musikmeister; ein Psalm von David.</em>
Psalmen	Psa	19	19	2	Die Himmel verkünden Gottes Herrlichkeit {oder: Ehre},
Psalmen	Psa	19	19	3	Ein Tag ruft dem andern die Botschaft zu,
Psalmen	Psa	19	19	4	Da ist keine Sprache, da sind keine Worte,
Psalmen	Psa	19	19	5	und doch: durch alle Lande dringt ihr Schall
Psalmen	Psa	19	19	6	Und sie – wie ein Bräutigam tritt sie hervor aus ihrem Gemach,
Psalmen	Psa	19	19	7	Vom Ende des Himmels geht sie aus,
Psalmen	Psa	19	19	8	Das Gesetz des HERRN ist vollkommen {oder: ohne Fehl}:
Psalmen	Psa	19	19	9	die Befehle des HERRN sind richtig:
Psalmen	Psa	19	19	10	die Furcht {= Ehrfurcht} vor dem HERRN ist rein:
Psalmen	Psa	19	19	11	sie sind köstlicher als Gold
Psalmen	Psa	19	19	12	Auch dein Knecht läßt durch sie sich warnen:
Psalmen	Psa	19	19	13	Verfehlungen – ach, wer nimmt sie wahr?
Psalmen	Psa	19	19	14	Auch vor Hochmutssünden behüte deinen Knecht:
Psalmen	Psa	19	19	15	Laß wohlgefällig dir sein die Worte meines Mundes
Psalmen	Psa	19	20	1	<em>Dem Musikmeister; ein Psalm von David.</em>
Psalmen	Psa	19	20	2	Der HERR erhöre dich am Tage der Drangsal,
Psalmen	Psa	19	20	3	Er sende dir Hilfe vom Heiligtum her
Psalmen	Psa	19	20	4	Er gedenke aller deiner Speisopfer {oder: Gaben}
Psalmen	Psa	19	20	5	Er gewähre dir, was dein Herz begehrt,
Psalmen	Psa	19	20	6	Dann wollen wir jubeln ob deinem Heil
Psalmen	Psa	19	20	7	Jetzt weiß ich, der HERR hilft seinem Gesalbten:
Psalmen	Psa	19	20	8	Diese sind stark durch Wagen und jene durch Rosse,
Psalmen	Psa	19	20	9	Sie stürzen nieder und fallen,
Psalmen	Psa	19	20	10	O HERR, hilf {= verleihe den Sieg} dem König!
Psalmen	Psa	19	21	1	<em>Dem Musikmeister; ein Psalm von David.</em>
Psalmen	Psa	19	21	2	O HERR, ob deiner Kraft freut sich der König,
Psalmen	Psa	19	21	3	Seines Herzens Verlangen hast du ihm erfüllt
Psalmen	Psa	19	21	4	denn mit Glück und Segen bist du ihm begegnet,
Psalmen	Psa	19	21	5	Leben erbat er von dir: du hast’s ihm gewährt,
Psalmen	Psa	19	21	6	Groß ist sein Ruhm durch deine Hilfe,
Psalmen	Psa	19	21	7	für die Dauer hast du ihn zum Segen gemacht,
Psalmen	Psa	19	21	8	Denn der König vertraut auf den HERRN
Psalmen	Psa	19	21	9	Deine Hand wird treffen alle deine Feinde,
Psalmen	Psa	19	21	10	Du wirst sie wie einen Feuerofen machen,
Psalmen	Psa	19	21	11	Ihren Nachwuchs {= ihre Kinder} wirst du vom Erdboden tilgen
Psalmen	Psa	19	21	12	Wenn Böses sie gegen dich planen, auf Arglist sinnen:
Psalmen	Psa	19	21	13	denn du wirst sie zwingen, die Flucht zu ergreifen,
Psalmen	Psa	19	21	14	Erhebe dich, HERR, in deiner Kraft:
Psalmen	Psa	19	22	1	<em>Dem Musikmeister, nach (der Singweise = Melodie) »Hirschkuh der Morgenröte«; ein Psalm von David.</em>
Psalmen	Psa	19	22	2	Mein Gott, mein Gott, warum hast du mich verlassen? {Mt 27,46; Mk 15,34}
Psalmen	Psa	19	22	3	Mein Gott! Ich rufe bei Tage, doch du antwortest nicht,
Psalmen	Psa	19	22	4	Und doch bist du der Heilige,
Psalmen	Psa	19	22	5	Auf dich haben unsre Väter vertraut,
Psalmen	Psa	19	22	6	zu dir haben sie geschrien und Rettung gefunden,
Psalmen	Psa	19	22	7	Doch ich bin ein Wurm und kein Mensch mehr,
Psalmen	Psa	19	22	8	alle, die mich sehen, spotten mein {vgl. Mt 27,39-43},
Psalmen	Psa	19	22	9	»Er werf’s auf den HERRN: der möge ihn befreien,
Psalmen	Psa	19	22	10	Ja du bist’s, der mich der Mutter gelegt in den Schoß,
Psalmen	Psa	19	22	11	von Geburt an bin ich auf dich geworfen {= angewiesen},
Psalmen	Psa	19	22	12	O bleibe nicht fern von mir, denn die Drangsal ist nahe,
Psalmen	Psa	19	22	13	Mich umzingeln mächtige Stiere,
Psalmen	Psa	19	22	14	den Rachen sperren sie gegen mich auf –
Psalmen	Psa	19	22	15	Wie Wasser bin ich ausgegossen,
Psalmen	Psa	19	22	16	Vertrocknet wie eine Scherbe ist meine Kraft,
Psalmen	Psa	19	22	17	Ach, Hunde umgeben mich rings,
Psalmen	Psa	19	22	18	Alle meine Gebeine kann ich zählen:
Psalmen	Psa	19	22	19	Sie teilen meine Kleider unter sich
Psalmen	Psa	19	22	20	Doch du, HERR, bleibe nicht fern von mir,
Psalmen	Psa	19	22	21	Errette vor dem Schwert mein Leben,
Psalmen	Psa	19	22	22	Hilf mir aus dem Rachen des Löwen
Psalmen	Psa	19	22	23	Dann will ich deinen Namen meinen Brüdern kundtun,
Psalmen	Psa	19	22	24	»Die den HERRN ihr fürchtet, preiset ihn!
Psalmen	Psa	19	22	25	Denn er hat nicht übersehen und nicht verabscheut das Elend des Dulders
Psalmen	Psa	19	22	26	Dir soll mein Loblied gelten in großer Gemeinde;
Psalmen	Psa	19	22	27	Die Elenden sollen essen, daß sie satt werden,
Psalmen	Psa	19	22	28	Daran werden gedenken und zum HERRN sich bekehren
Psalmen	Psa	19	22	29	denn dem HERRN gehört die Herrschaft {oder: das Königtum},
Psalmen	Psa	19	22	30	Vor ihm werden niederfallen alle Großen der Erde,
Psalmen	Psa	19	22	31	Die Nachwelt wird ihm dienen;
Psalmen	Psa	19	22	32	Sie werden kommen und seine Gerechtigkeit kundtun
Psalmen	Psa	19	23	1	<em>Ein Psalm von David.</em>
Psalmen	Psa	19	23	2	Auf grünen Auen läßt er mich lagern,
Psalmen	Psa	19	23	3	Er erquickt meine Seele;
Psalmen	Psa	19	23	4	Müßt’ ich auch wandern in finsterm Tal:
Psalmen	Psa	19	23	5	Du deckst mir reichlich den Tisch
Psalmen	Psa	19	23	6	Nur Gutes und Liebes {oder: Glück und Gnade} werden mich begleiten
Psalmen	Psa	19	24	1	<em>Von David, ein Psalm.</em>
Psalmen	Psa	19	24	2	denn er hat auf Meeren {= dem Weltmeer} sie gegründet
Psalmen	Psa	19	24	3	Wer darf hinaufgehn zum Berge des HERRN,
Psalmen	Psa	19	24	4	Wer schuldlos ist an Händen und reinen Herzens,
Psalmen	Psa	19	24	5	der wird Segen empfangen vom HERRN
Psalmen	Psa	19	24	6	Dies ist das Geschlecht, das nach ihm verlangt,
Psalmen	Psa	19	24	7	Hebt hoch, ihr Tore, eure Häupter
Psalmen	Psa	19	24	8	»Wer ist denn der König der Herrlichkeit {oder: Ehren}?«
Psalmen	Psa	19	24	9	Hebt hoch, ihr Tore, eure Häupter
Psalmen	Psa	19	24	10	»Wer ist denn der König der Herrlichkeit {oder: Ehren}?«
Psalmen	Psa	19	25	1	<em>Von David.</em>
Psalmen	Psa	19	25	2	mein Gott, auf dich vertraue ich:
Psalmen	Psa	19	25	3	Nein, keiner, der auf dich harrt, wird enttäuscht;
Psalmen	Psa	19	25	4	Tu mir kund, o HERR, deine Wege,
Psalmen	Psa	19	25	5	Laß mich wandeln in deiner Wahrheit {vgl. 26,3} und lehre mich,
Psalmen	Psa	19	25	6	Gedenke der Erweise deines Erbarmens, o HERR,
Psalmen	Psa	19	25	7	gedenke nicht der Sünden meiner Jugend und meiner Vergehen:
Psalmen	Psa	19	25	8	Gütig und aufrichtig ist der HERR;
Psalmen	Psa	19	25	9	läßt Bedrückte wandeln in richtiger Weise
Psalmen	Psa	19	25	10	Alle Pfade des HERRN sind Gnade und Treue
Psalmen	Psa	19	25	11	Um deines Namens willen, o HERR,
Psalmen	Psa	19	25	12	Wie steht’s mit dem Mann, der den HERRN fürchtet?
Psalmen	Psa	19	25	13	Er selbst wird wohnen im Glück,
Psalmen	Psa	19	25	14	Freundschaft hält der HERR mit denen, die ihn fürchten,
Psalmen	Psa	19	25	15	Meine Augen sind stets auf den HERRN gerichtet,
Psalmen	Psa	19	25	16	Wende dich mir zu und sei mir gnädig!
Psalmen	Psa	19	25	17	Die Ängste meines Herzens sind schwer geworden:
Psalmen	Psa	19	25	18	Sieh mein Elend an und mein Ungemach
Psalmen	Psa	19	25	19	Sieh meine Feinde an, wie viele ihrer sind
Psalmen	Psa	19	25	20	Behüte meine Seele und rette mich,
